Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
29,Akali,4905,2.27,48.34,9.61,12.51,145.51,11881,ph,bronze
30,Katarina,4806,2.2,46.25,9.42,7.32,153.84,12470,ph,bronze
31,Veigar,4743,2.57,52.35,9.3,6.76,176.48,12878,ph,bronze
32,Malphite,4574,2.42,49.23,8.97,2.91,129.19,11177,ph,bronze
33,Smolder,4516,2.27,46.39,8.85,8.63,199.59,12514,ph,bronze
34,Seraphine,4487,2.77,49.79,8.8,6.11,56.51,9532,ph,bronze
35,Senna,4472,2.78,48.77,8.77,2.1,57.49,10443,ph,bronze
36,Volibear,4454,2.13,52.09,8.73,6.17,169.04,12045,ph,bronze
37,Shaco,4381,2.42,47.87,8.59,31.81,145.17,12038,ph,bronze
38,Ambessa,4344,1.94,47.86,8.52,51.33,169.17,12078,ph,bronze
39,Nocturne,4268,2.5,52.79,8.37,12.72,185.89,12964,ph,bronze
40,Jax,4136,1.79,48.79,8.11,3.22,175.12,12594,ph,bronze
41,Pyke,4066,1.99,46.88,7.97,19.69,39.25,10391,ph,bronze
42,Lucian,3904,2.34,45.75,7.65,1.5,189.2,12912,ph,bronze
43,Cho'Gath,3797,2.32,52.67,7.44,4.38,159.16,12158,ph,bronze
44,Pantheon,3784,2.17,48.41,7.42,1.88,109.49,11597,ph,bronze
45,LeBlanc,3765,2.69,48.66,7.38,15.68,140.07,11772,ph,bronze
46,Garen,3631,2.17,50.29,7.12,2.62,191.38,12996,ph,bronze
47,Sett,3532,1.78,50.06,6.92,2.02,168.15,12321,ph,bronze
48,Galio,3532,2.67,50.51,6.92,4.31,143.15,10999,ph,bronze
49,Nasus,3495,2.13,50.62,6.85,5.66,184.13,12628,ph,bronze
50,Blitzcrank,3487,2.33,49.04,6.84,16.26,31.52,8676,ph,bronze
51,Leona,3359,2.3,48.23,6.58,4.86,34.16,8819,ph,bronze
52,Tristana,3342,2.36,46.11,6.55,1.75,178.82,13222,ph,bronze
53,Nautilus,3320,2.31,47.5,6.51,7.25,45.22,9083,ph,bronze
54,Dr. Mundo,3300,2.18,53.48,6.47,7.59,173.24,11934,ph,bronze
