Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
31,Kayn,1479,2.33,49.49,9.45,4.6,179.69,12264,th,gold
32,Thresh,1447,2.58,49,9.25,5.09,35.63,8451,th,gold
33,Pyke,1414,2.22,50.57,9.04,17.74,43.86,10126,th,gold
34,Nocturne,1392,2.75,55.46,8.9,27.81,186.66,12644,th,gold
35,Miss Fortune,1388,2.67,50.72,8.87,0.76,197.52,13158,th,gold
36,Hwei,1383,2.6,48.16,8.84,5.67,169.68,11511,th,gold
37,Nami,1368,3.33,53.87,8.74,0.62,26.82,8143,th,gold
38,Vi,1309,2.47,51.11,8.37,3.25,173.9,12074,th,gold
39,Akali,1308,2.49,50.69,8.36,7.11,167.84,12005,th,gold
40,Leona,1281,2.48,48.56,8.19,10.99,34.41,8427,th,gold
41,K'Sante,1272,2.18,49.53,8.13,13.68,179.54,11377,th,gold
42,Irelia,1225,1.74,49.8,7.83,6.14,227.38,13362,th,gold
43,Xerath,1216,2.9,51.89,7.77,6.84,94.05,10554,th,gold
44,Volibear,1204,2.01,50.17,7.7,3.2,176.58,11701,th,gold
45,Jayce,1180,1.9,47.37,7.54,1.49,199.14,12334,th,gold
46,Galio,1175,2.85,50.47,7.51,8.15,168.92,11053,th,gold
47,Vayne,1149,2.29,48.65,7.34,4.66,188.18,12486,th,gold
48,Zed,1144,2.38,49.48,7.31,22.94,187.49,12744,th,gold
49,Karma,1133,2.64,50.93,7.24,2.72,47.17,8934,th,gold
50,Seraphine,1090,2.93,47.89,6.97,2.47,60.69,9292,th,gold
51,Nautilus,1083,2.4,51.52,6.92,13.73,39.84,8615,th,gold
52,Veigar,1080,2.71,52.31,6.9,6.02,198.05,12758,th,gold
53,Diana,1063,2.16,51.65,6.79,1.45,197.21,12965,th,gold
54,Master Yi,1046,2.03,48.66,6.69,9.67,179.87,12525,th,gold
55,Gragas,1043,2.4,50.24,6.67,3.7,170.11,11418,th,gold
56,Senna,1005,2.98,48.16,6.42,1.11,44.01,9598,th,gold
57,Teemo,989,1.97,49.44,6.32,9.06,164.95,11693,th,gold
58,Kha'Zix,982,2.4,51.02,6.28,5.66,178.97,12702,th,gold
