Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
158,Bard,2633,2.84,50.7,1.04,0.55,34.23,8841,vn,gold
159,Qiyana,2618,2.16,47.02,1.04,0.21,166.84,12514,vn,gold
160,Renata Glasc,2417,2.64,51.55,0.96,0.39,34.11,8409,vn,gold
161,Janna,2361,3.03,51.72,0.93,0.1,28.76,8294,vn,gold
162,Kennen,2357,2.08,49,0.93,0.23,168.8,11630,vn,gold
163,Bel'Veth,2136,2.16,48.41,0.85,0.73,175.32,12249,vn,gold
164,Akshan,2113,2.25,50.26,0.84,0.43,171.11,13383,vn,gold
165,Cassiopeia,2026,2.01,51.23,0.8,0.5,185.79,11896,vn,gold
166,Olaf,2016,1.76,49.01,0.8,0.33,185.64,12418,vn,gold
167,Rek'Sai,1251,2.64,48.92,0.5,0.12,151.17,11909,vn,gold
168,Taric,1219,2.61,52.99,0.48,0.11,41.81,8424,vn,gold
169,Ivern,755,2.84,45.7,0.3,0.17,121.08,9889,vn,gold
