Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
71,Leona,1945,2.42,50.13,5.68,5.82,30.67,8232,oce,platinum
72,Jax,1936,1.69,48.04,5.66,6.59,190.6,11916,oce,platinum
73,Shen,1929,2.87,52.77,5.64,0.69,131.85,10153,oce,platinum
74,Master Yi,1926,2.14,48.91,5.63,7.69,183.34,12535,oce,platinum
75,Poppy,1926,2.27,49.95,5.63,7.31,84.24,9705,oce,platinum
76,Veigar,1910,2.39,52.83,5.58,1.41,198.16,12404,oce,platinum
77,Jarvan IV,1876,3.27,51.71,5.48,1.51,166.51,11730,oce,platinum
78,Zyra,1865,2.45,51.05,5.45,4.75,79.4,9782,oce,platinum
79,Malzahar,1864,2.2,50.38,5.45,5.9,226,12417,oce,platinum
80,Milio,1856,3.84,50.32,5.42,1.87,27.11,7751,oce,platinum
81,Riven,1855,1.96,50.73,5.42,2.66,198.83,12262,oce,platinum
82,Bard,1834,3.2,53,5.36,0.89,33.27,8686,oce,platinum
