Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
34,K'Sante,726,2.15,49.72,8.1,11.17,181.98,10641,las,master
35,Warwick,697,2.6,57.39,7.78,7.85,167.55,11385,las,master
36,Ekko,694,2.69,52.16,7.74,1.74,182.61,11878,las,master
37,Braum,672,3.14,53.13,7.5,4.09,28.58,7606,las,master
38,Akali,668,2.49,51.65,7.45,15.14,181.86,11263,las,master
39,Talon,664,2.64,57.38,7.41,9.55,200.97,12289,las,master
40,Aurora,663,2.49,49.77,7.4,15.98,191.66,11172,las,master
41,Volibear,645,1.85,45.74,7.2,3.41,179.83,10855,las,master
42,Darius,643,1.87,50.08,7.17,22.46,197.23,11585,las,master
43,Varus,640,2.32,52.19,7.14,0.76,198.81,11794,las,master
44,Maokai,630,2.49,55.71,7.07,1.48,115.65,9075,las,master
45,Pyke,623,2.39,52.97,6.95,43.64,34.51,9172,las,master
46,Aphelios,620,2.2,51.61,6.92,1.27,198.18,11759,las,master
47,Tahm Kench,612,2.36,47.88,6.83,5.44,75.38,8824,las,master
48,Poppy,609,2.34,52.22,6.79,7.27,105.79,9350,las,master
49,Kha'Zix,594,2.89,51.85,6.63,8.02,184.97,12105,las,master
50,Rakan,592,3.36,53.55,6.6,0.75,29.51,7551,las,master
51,Syndra,589,2.37,49.24,6.57,4.45,203.66,11686,las,master
