Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
142,Shyvana,979,2.46,52.91,2.51,0.51,209.24,12808,ru,platinum
143,Nilah,963,2.27,51.71,2.47,7.12,196.45,13160,ru,platinum
144,Tryndamere,960,1.58,48.65,2.46,1.71,220.27,13316,ru,platinum
145,Rammus,951,2.84,52.26,2.44,7.71,150.32,10865,ru,platinum
146,Rakan,948,2.66,45.36,2.43,0.17,32.54,8117,ru,platinum
147,Neeko,913,2.18,50.16,2.34,0.35,102.34,10400,ru,platinum
148,Singed,901,1.82,52.61,2.31,0.45,196.86,11867,ru,platinum
149,Heimerdinger,890,1.79,51.69,2.28,1.35,176.43,11911,ru,platinum
150,Twisted Fate,858,2.27,48.25,2.2,0.13,175.84,12678,ru,platinum
151,Akshan,840,2.21,48.1,2.15,1.44,179.79,13256,ru,platinum
152,Alistar,835,2.59,50.66,2.14,0.58,30.19,8303,ru,platinum
153,Zilean,785,3.07,50.45,2.01,0.53,63.66,8977,ru,platinum
154,Karthus,731,2.32,47.33,1.87,0.51,219.03,13800,ru,platinum
155,Kalista,659,2.19,49.77,1.69,0.59,195.59,13305,ru,platinum
156,Olaf,631,1.72,45.17,1.62,1,192.62,12648,ru,platinum
157,Bard,627,2.94,50.24,1.61,0.15,37.27,9226,ru,platinum
158,Taliyah,626,2.43,48.72,1.6,0.25,187.93,12429,ru,platinum
159,Kled,621,2.21,54.75,1.59,0.94,172.97,12601,ru,platinum
160,Kennen,614,2.16,53.26,1.57,0.55,172.57,11635,ru,platinum
161,Taric,607,2.72,52.22,1.56,0.42,43.63,8427,ru,platinum
162,Cassiopeia,595,2.05,51.6,1.53,0.86,192.98,12149,ru,platinum
163,Annie,546,2.3,50,1.4,0.23,152.24,11457,ru,platinum
164,Anivia,528,2.75,52.46,1.35,0.5,181.5,11833,ru,platinum
165,Quinn,527,2.03,51.04,1.35,0.88,170.3,12689,ru,platinum
166,Rumble,499,1.99,45.09,1.28,0.26,178.46,11938,ru,platinum
167,Nidalee,495,2.43,44.44,1.27,0.19,154.46,11738,ru,platinum
168,Ivern,482,3.36,49.17,1.24,0.36,133.99,10278,ru,platinum
169,Rek'Sai,375,2.49,45.6,0.96,0.16,154.85,11596,ru,platinum
