Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
26,Teemo,128465,1.85,50.2,10.3,22.56,172.76,11342,kr,silver
27,Nocturne,121540,2.84,52.42,9.75,14.56,178.61,11709,kr,silver
28,Blitzcrank,117026,2.52,49.65,9.38,38.89,28.01,7787,kr,silver
29,Smolder,115784,2.12,47.77,9.28,2.91,215.61,12028,kr,silver
30,Malphite,105432,2.58,50.32,8.45,6.3,155.92,10440,kr,silver
31,Ambessa,104620,1.96,49.1,8.39,39.58,174.47,11121,kr,silver
32,Galio,104548,2.74,50.73,8.38,4.91,151.17,9951,kr,silver
33,Nautilus,104432,2.37,49.1,8.37,14.06,33.13,7870,kr,silver
34,Tahm Kench,100950,2.56,52.22,8.09,4.05,85.28,9382,kr,silver
35,Morgana,100549,2.57,50.99,8.06,16.37,61.45,9025,kr,silver
36,Aatrox,99908,1.89,50.17,8.01,9.45,176.95,11062,kr,silver
37,Shaco,97557,2.75,50.4,7.82,48.75,120.75,10981,kr,silver
38,Zed,97446,2.35,49.01,7.81,17.86,182.81,12047,kr,silver
39,Vi,94684,2.57,49.64,7.59,1.53,162.12,11097,kr,silver
40,Corki,93382,2.46,48.86,7.49,9.34,206.44,12183,kr,silver
41,Wukong,92147,2.84,51.91,7.39,1.32,165.79,11402,kr,silver
42,Darius,89204,1.84,50.76,7.15,18.76,188.68,11792,kr,silver
43,Pyke,88739,2.18,49.08,7.12,17.1,35.39,9331,kr,silver
44,Varus,87462,2.21,48.59,7.01,1.1,193.94,11958,kr,silver
45,Leona,87452,2.47,49.86,7.01,10.6,30.48,7811,kr,silver
