Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
25,Viktor,38,2.94,52.63,20.94,46.28,222.74,12182,jp,challenger
26,Karma,36,2.65,41.67,14.15,8.53,34.22,8149,jp,challenger
27,Ekko,35,2.26,37.14,15.4,2.29,204.2,12473,jp,challenger
28,Aurora,35,3.61,40,12.59,20.15,219.51,12481,jp,challenger
29,Renekton,34,1.83,35.29,12.76,6.83,192.26,10448,jp,challenger
30,Poppy,34,2.59,58.82,12.07,17.47,60.18,9066,jp,challenger
31,Jayce,33,1.92,45.45,16.46,0.3,196.45,11421,jp,challenger
32,Katarina,33,3.16,48.48,13.21,7.01,208.21,12467,jp,challenger
33,Bel'Veth,33,2.68,63.64,11.66,12.27,179.42,11880,jp,challenger
34,Jhin,31,2.93,45.16,11,6.53,207.9,11894,jp,challenger
35,Yone,31,2.2,58.06,11.68,5.28,208.61,11504,jp,challenger
36,Volibear,28,2.07,35.71,11.16,2.91,177.96,10857,jp,challenger
37,Maokai,28,3.11,53.57,9.94,10.44,138.79,9281,jp,challenger
38,Ezreal,26,2.77,46.15,9.66,7.73,204.85,11524,jp,challenger
39,Veigar,26,2.58,65.38,15.55,2.81,248.27,14850,jp,challenger
40,Smolder,25,2.23,48,10.25,7.14,234.08,12373,jp,challenger
41,Olaf,25,2.27,64,16.96,1.7,192.96,11926,jp,challenger
42,Taliyah,25,3.88,64,9.85,5.28,222.32,13736,jp,challenger
43,Ziggs,24,3.52,50,14.58,2.61,223.33,12032,jp,challenger
44,Ashe,22,2.12,27.27,7.81,22.4,227.55,12157,jp,challenger
45,Mordekaiser,22,1.84,40.91,9.14,3.82,177,9751,jp,challenger
46,Tahm Kench,22,3.65,59.09,9.73,3.72,26.5,7539,jp,challenger
47,Blitzcrank,22,2.7,59.09,7.78,7,25.23,7785,jp,challenger
48,Orianna,21,3.69,57.14,16.81,0.56,212.86,11109,jp,challenger
49,Nautilus,20,2.42,45,7.32,4.83,36.25,7169,jp,challenger
50,Hwei,19,3.38,36.84,6.84,4.53,219.84,12339,jp,challenger
51,Zed,19,2.52,36.84,6.72,8.91,197.37,12940,jp,challenger
52,Jarvan IV,19,2.98,42.11,14.6,1.23,170.53,10564,jp,challenger
53,Braum,19,3.85,57.89,7.74,3.1,25.79,7311,jp,challenger
54,Evelynn,19,3.16,63.16,6.72,19.65,169.84,11379,jp,challenger
