Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
137,Rakan,201,2.94,41.29,2.86,0.13,32.5,7903,ru,diamond
138,Gnar,200,1.97,52.5,2.95,0.78,182.28,11487,ru,diamond
139,Ryze,198,2.31,51.01,2.91,0.24,207.59,11491,ru,diamond
140,Evelynn,197,2.69,45.18,2.81,3.36,167.12,11924,ru,diamond
141,Nidalee,180,2.74,55.56,2.57,0.33,139.64,11400,ru,diamond
142,Heimerdinger,171,2.19,60.82,2.44,2.55,181.91,11840,ru,diamond
143,Sion,170,1.63,52.94,2.43,0.51,195.21,11644,ru,diamond
144,Kindred,167,2.33,47.31,2.39,0.62,167.68,11603,ru,diamond
145,Tristana,166,2.2,55.42,2.45,0.31,194.01,13141,ru,diamond
146,Illaoi,155,1.4,43.87,2.22,5.61,193.79,11556,ru,diamond
147,Neeko,153,2.53,52.94,2.26,0.31,120.09,10446,ru,diamond
148,Zoe,147,2.4,52.38,2.1,1.01,140.99,11057,ru,diamond
149,Ziggs,145,2.35,42.76,2.07,0.21,200.43,11714,ru,diamond
150,Trundle,145,1.59,44.83,2.08,0.3,185.94,11829,ru,diamond
151,Cassiopeia,135,1.69,49.63,1.92,0.75,205.04,11920,ru,diamond
152,Urgot,131,1.75,40.46,1.86,0.38,154.83,11518,ru,diamond
153,Quinn,120,2.18,51.67,1.71,0.5,155.75,12269,ru,diamond
154,Alistar,113,2.14,39.82,1.61,0.58,25.5,7577,ru,diamond
155,Olaf,112,1.81,55.36,1.59,1.23,193.76,12337,ru,diamond
156,Kennen,108,2.07,53.7,1.54,1.9,178.55,11509,ru,diamond
157,Singed,101,2.02,50.5,1.6,0.23,194.34,11301,ru,diamond
158,Annie,99,2.5,50.51,1.46,0.16,157.99,11304,ru,diamond
159,Naafiri,98,2.23,42.86,1.4,0.46,186.3,12147,ru,diamond
160,Kalista,98,2.26,50,1.4,0.42,210.29,13469,ru,diamond
161,Anivia,97,3.08,50.52,1.38,1.13,183.09,11676,ru,diamond
162,Tryndamere,91,1.62,48.35,1.3,1.68,223.88,12926,ru,diamond
163,Shyvana,87,2.47,45.98,1.37,0.17,220.36,12664,ru,diamond
164,Bard,86,2.66,44.19,1.27,0.17,25.97,8102,ru,diamond
165,Rek'Sai,77,2.66,51.95,1.14,0.35,148.35,11220,ru,diamond
166,Ivern,71,3.67,50.7,1.01,0.52,134.42,9287,ru,diamond
167,Kled,60,1.79,43.33,0.86,0.55,165.77,11824,ru,diamond
168,Taric,50,3.02,54,0.74,0.55,49.92,8161,ru,diamond
169,Rumble,45,1.58,33.33,0.75,0.19,175.11,10829,ru,diamond
