Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
26,Rengar,103,3.05,63.11,10.63,14.1,190.73,12775,me,diamond
27,Malzahar,101,1.86,45.54,10.38,11.25,206.32,11821,me,diamond
28,Diana,100,1.8,48,10.32,4.3,187.94,12284,me,diamond
29,Vel'Koz,100,2.37,51,10.31,2.66,122.66,10505,me,diamond
30,Yone,98,1.55,44.9,10.4,6.33,200.41,11586,me,diamond
31,Morgana,95,2.57,51.58,9.76,19.74,44.32,9185,me,diamond
32,Irelia,93,1.42,38.71,9.59,7.11,216.33,12535,me,diamond
33,Ambessa,91,1.89,49.45,9.35,54.43,179.91,11772,me,diamond
34,Talon,91,2.73,50.55,10.05,2.63,198.93,12869,me,diamond
35,Jarvan IV,90,3.23,53.33,9.64,5.7,159.28,11439,me,diamond
36,Warwick,89,2.04,65.17,9.22,12.55,166.02,11490,me,diamond
37,Swain,88,2.39,47.73,9.69,2.74,132.14,10245,me,diamond
38,Sett,87,1.66,49.43,9.92,2.48,177.07,11591,me,diamond
