Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
30,Lee Sin,15221,2.76,49.27,8.96,1.8,161.99,11494,euw,diamond
31,Pyke,14285,2.28,50.29,8.4,38.83,34.02,9421,euw,diamond
32,Draven,14085,2.01,50.54,8.29,51.22,199.14,13516,euw,diamond
33,Elise,13938,2.61,50.14,8.2,9.38,146.5,11411,euw,diamond
34,Aurora,13890,2.49,49.77,8.17,20.57,191.73,11434,euw,diamond
35,Volibear,13701,1.86,50.05,8.06,3.95,183.16,11302,euw,diamond
36,Riven,13272,1.95,51.76,7.81,6.64,199.16,11849,euw,diamond
37,Akali,13153,2.32,49.09,7.74,10.26,181.5,11550,euw,diamond
38,Milio,13081,3.76,49.63,7.7,3.09,24.43,7465,euw,diamond
39,Aatrox,13028,1.9,49.3,7.66,8.49,183.96,11150,euw,diamond
40,Swain,12986,2.43,49.88,7.64,3.75,154.85,10604,euw,diamond
41,Jarvan IV,12923,3.25,49.56,7.6,3.03,158.07,11158,euw,diamond
42,Warwick,12679,2.06,51.12,7.46,15.49,170.36,11606,euw,diamond
43,Bard,12545,3.24,50.81,7.38,1.51,27.55,8224,euw,diamond
44,Senna,12389,2.93,50.37,7.29,2.88,37.64,9178,euw,diamond
45,Irelia,12270,1.58,50.77,7.22,9.77,226.31,12789,euw,diamond
46,Renekton,12172,1.81,48.78,7.16,9.28,201.28,11623,euw,diamond
47,Braum,11967,3,50.62,7.04,9.7,24.55,7664,euw,diamond
48,Darius,11727,1.82,51,6.9,13.33,196.86,11804,euw,diamond
49,Zed,11694,2.34,49.61,6.88,11.08,195.61,12348,euw,diamond
50,Kayn,11678,2.36,49.97,6.87,2.92,184.58,12011,euw,diamond
51,Sivir,11675,2.42,49.4,6.87,0.85,229.37,12357,euw,diamond
52,Diana,11651,2.16,49.3,6.85,1.73,193.94,12093,euw,diamond
