Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
78,Renekton,505,2.07,51.49,4.71,2.41,205.42,12474,th,platinum
79,Nasus,503,1.94,51.89,4.69,7.03,192.31,12050,th,platinum
80,Janna,502,3.24,50.8,4.7,0.62,28.55,7942,th,platinum
81,Blitzcrank,499,2.57,52.1,4.65,19.01,30.82,8207,th,platinum
82,Elise,492,2.54,50.41,4.6,1.78,162.09,12134,th,platinum
83,Zoe,491,2.51,49.29,4.58,1.79,131.87,11049,th,platinum
84,Teemo,485,2,47.84,4.52,6.19,175.24,11977,th,platinum
85,Briar,484,2.24,48.55,4.51,4.4,175.36,12298,th,platinum
86,Vex,484,2.64,51.65,4.51,4.15,185.61,12032,th,platinum
87,Draven,480,2.13,50,4.48,5.14,196.21,13696,th,platinum
88,Malzahar,479,2.39,50.31,4.47,6.77,220.07,12474,th,platinum
89,Skarner,476,3.21,49.79,4.44,9.75,154.79,11081,th,platinum
90,Cho'Gath,464,2.16,50.22,4.34,1.32,187.73,12008,th,platinum
91,Soraka,464,3.07,50.43,4.33,1.65,27.55,7891,th,platinum
92,Sion,463,1.73,53.35,4.32,2.43,206.59,12910,th,platinum
