Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
26,Ekko,11,2.79,36.36,30.47,2.22,183,12312,ru,challenger
27,Aatrox,11,1.97,36.36,12.14,10.41,195.09,12335,ru,challenger
28,Jinx,11,2.42,45.45,15.58,6.09,213.82,13267,ru,challenger
29,Jax,11,2.48,63.64,11.76,11.44,191.55,13648,ru,challenger
30,Wukong,10,2.16,20,12.06,6.39,151.1,10344,ru,challenger
31,Kog'Maw,10,1.65,50,17.18,3.61,155.3,10591,ru,challenger
32,Gwen,10,1.87,50,12.87,7.08,194,11554,ru,challenger
33,Gragas,10,3.05,60,13.72,7.99,167.5,11723,ru,challenger
34,Ahri,10,4.61,80,22.22,4.48,235.3,13168,ru,challenger
35,Nami,9,4.11,33.33,13.31,2.51,22.33,7767,ru,challenger
36,Soraka,9,3.19,44.44,10.49,8.28,29.44,6707,ru,challenger
37,Kai'Sa,9,3.42,55.56,24.52,1.63,193.33,12018,ru,challenger
38,Caitlyn,9,2.19,55.56,8.97,32.7,193.11,11334,ru,challenger
39,Vayne,9,4.28,88.89,12.97,6.48,190,12911,ru,challenger
40,Lucian,8,2.02,25,21.16,0.79,201.25,11116,ru,challenger
41,LeBlanc,8,3.97,37.5,7.99,18.38,174.25,10837,ru,challenger
42,Darius,8,2.54,50,9.09,9.66,217.75,12983,ru,challenger
43,Varus,8,1.89,62.5,15.12,2.65,199.5,12447,ru,challenger
44,Renekton,8,1.8,62.5,8.9,8.12,191.13,11656,ru,challenger
45,Olaf,7,1.38,28.57,15.09,4.31,158.86,10222,ru,challenger
46,K'Sante,7,2.73,57.14,7.24,9.93,185.43,10772,ru,challenger
47,Kha'Zix,7,3.27,57.14,7.17,9.43,156.14,11698,ru,challenger
48,Camille,6,2.38,33.33,12.17,3.25,223.33,14130,ru,challenger
49,Braum,6,2.53,33.33,6.76,12.29,31.33,7407,ru,challenger
50,Urgot,6,3.29,50,20.83,3.82,209.67,10940,ru,challenger
51,Volibear,6,2.94,66.67,6.89,11.02,186.33,12269,ru,challenger
52,Seraphine,5,2.44,20,23.47,0.94,127.2,10360,ru,challenger
53,Lulu,5,3.33,20,5,22.58,20,7595,ru,challenger
54,Warwick,5,2.33,40,7.15,32.9,194,13771,ru,challenger
55,Talon,5,3.24,60,7.69,6.15,231.2,15459,ru,challenger
56,Jhin,5,4,60,8.47,2.88,222.8,14012,ru,challenger
